2,disgust2_5,322,334,356,"4,24",negative,macro-expression,disgust,34,s16/16_0102eatingworms
2,disgust2_6,322,334,359,"4+6,24",others,macro-expression,disgust,37,s16/16_0102eatingworms
2,disgust2_7,420,430,445,4+7,negative,macro-expression,disgust,25,s16/16_0102eatingworms
2,disgust2_8,526,535,543,4+7,negative,macro-expression,disgust,17,s16/16_0102eatingworms
2,disgust2_9,720,727,741,45,others,macro-expression,disgust,21,s16/16_0102eatingworms
2,happy1_1,323,329,334,R1+R2,surprise,micro-expression,happiness,11,s16/16_0502funnyerrors
2,happy1_2,338,347,373,6+12+24,positive,macro-expression,happiness,35,s16/16_0502funnyerrors
2,happy1_3,850,880,894,L14,negative,macro-expression,pain,44,s16/16_0502funnyerrors
2,happy1_4,1098,1114,1148,12+15,others,macro-expression,happiness,50,s16/16_0502funnyerrors
2,happy1_5,1405,1415,1441,12,positive,macro-expression,happiness,36,s16/16_0502funnyerrors
2,happy1_6,1470,1480,1523,14+24,others,macro-expression,happiness,53,s16/16_0502funnyerrors
2,happy1_7,2193,2207,2220,1+2+21+38,others,macro-expression,happiness,27,s16/16_0502funnyerrors
2,happy3_1,68,77,89,14+24,positive,macro-expression,happiness,21,s16/16_0505funnyinnovations
2,happy3_2,396,400,407,R2+5,others,micro-expression,happiness,11,s16/16_0505funnyinnovations
2,happy3_3,991,997,0,NULL,positive,macro-expression,happiness,-991,s16/16_0505funnyinnovations
2,happy3_4,1135,1148,1205,6+12+15,positive,macro-expression,happiness,70,s16/16_0505funnyinnovations
2,happy3_5,1352,1358,1388,NULL,others,macro-expression,happiness,36,s16/16_0505funnyinnovations
2,happy3_6,1595,1604,1615,2+12,others,macro-expression,happiness,20,s16/16_0505funnyinnovations
2,happy3_7,1610,1625,1678,6+12+15,positive,macro-expression,happiness,68,s16/16_0505funnyinnovations
2,happy3_8,1695,1703,1710,12,others,micro-expression,happiness,15,s16/16_0505funnyinnovations
2,happy3_9,1880,1886,1895,R2,others,micro-expression,happiness,15,s16/16_0505funnyinnovations
2,happy3_10,1902,1915,1952,6+12+15,positive,macro-expression,happiness,50,s16/16_0505funnyinnovations
2,happy3_11,2239,2261,2295,6+12+15,positive,macro-expression,happiness,56,s16/16_0505funnyinnovations
2,happy4_1,844,858,870,6+12+15,positive,macro-expression,happiness,26,s16/16_0507climbingthewall
2,happy4_2,1571,1584,1633,6+12+15,positive,macro-expression,happiness,62,s16/16_0507climbingthewall
2,happy4_3,1958,1961,1968,L1+L2,surprise,micro-expression,surprise,10,s16/16_0507climbingthewall
2,happy4_4,2285,2291,2295,6+12,positive,micro-expression,happiness,10,s16/16_0507climbingthewall
2,happy4_5,2338,2344,2411,12+14+15+24+28,positive,macro-expression,happiness,73,s16/16_0507climbingthewall
2,happy4_6,3169,3180,3215,6+12,positive,macro-expression,happiness,46,s16/16_0507climbingthewall
3,disgust2_1,822,841,865,12,others,macro-expression,disgust,43,s19/19_0102eatingworms
3,disgust2_2,887,897,926,"14,12",others,macro-expression,disgust,39,s19/19_0102eatingworms
3,anger2_1,1927,1933,1942,14or23,others,micro-expression,fear,15,s19/19_0402beatingpregnantwoman
3,happy3_1,1755,1771,1808,"24,14",positive,macro-expression,happiness,53,s19/19_0505funnyinnovations
3,happy4_1,2977,2986,3039,"24,12",positive,macro-expression,happiness,62,s19/19_0507climbingthewall
4,happy1_1,981,993,999,12,positive,macro-expression,happiness,18,s20/20_0502funnyerrors
4,happy1_2,1125,1137,1161,12+15,positive,macro-expression,happiness,36,s20/20_0502funnyerrors
4,happy1_3,1403,1432,1499,12+15,positive,macro-expression,happiness,96,s20/20_0502funnyerrors
5,anger1_1,3379,3386,3411,24,negative,macro-expression,surprise,32,s21/21_0401girlcrashing
5,disgust1_1,169,177,191,24,others,macro-expression,disgust,22,s21/21_0101disgustingteeth
6,anger2_1,3246,3270,0,null,others,macro-expression,anger,-3246,s22/22_0402beatingpregnantwoman
6,disgust1_1,366,376,393,4+6+7,negative,macro-expression,disgust,27,s22/22_0101disgustingteeth
6,disgust1_2,380,391,0,4+6+7,others,macro-expression,disgust,-380,s22/22_0101disgustingteeth
6,disgust1_3,510,525,0,4+14,negative,macro-expression,disgust,-510,s22/22_0101disgustingteeth
6,disgust1_4,1562,1571,1580,4+6+14,negative,macro-expression,disgust,18,s22/22_0101disgustingteeth
6,disgust1_5,1573,1578,0,14,others,macro-expression,disgust,-1573,s22/22_0101disgustingteeth
6,disgust1_6,1645,1650,0,4+14,negative,macro-expression,disgust,-1645,s22/22_0101disgustingteeth
6,disgust1_7,1706,1716,1728,14,others,macro-expression,disgust,22,s22/22_0101disgustingteeth
6,disgust1_8,1752,1760,1768,80,others,macro-expression,disgust,16,s22/22_0101disgustingteeth
6,disgust1_9,1822,1840,1855,14,others,macro-expression,disgust,33,s22/22_0101disgustingteeth
6,disgust1_10,1915,1927,1941,80,others,macro-expression,disgust,26,s22/22_0101disgustingteeth
6,disgust2_1,301,316,320,4+6+9+14,negative,macro-expression,disgust,19,s22/22_0102eatingworms
6,disgust2_2,321,337,0,14,others,macro-expression,disgust,-321,s22/22_0102eatingworms
6,disgust2_3,904,912,0,14,others,macro-expression,disgust,-904,s22/22_0102eatingworms
6,happy2_1,2758,2774,0,23,others,macro-expression,happiness,-2758,s22/22_0503unnyfarting
6,happy5_1,81,115,0,12+14,positive,macro-expression,happiness,-81,s22/22_0508funnydunkey
7,anger2_1,3685,3701,3719,7,others,macro-expression,fear,34,s23/23_0402beatingpregnantwoman
7,anger2_2,3799,3811,3818,7,others,macro-expression,fear,19,s23/23_0402beatingpregnantwoman
7,anger2_3,3879,3891,3903,6+7,negative,macro-expression,fear,24,s23/23_0402beatingpregnantwoman
7,disgust2_1,331,335,346,45,others,micro-expression,disgust,15,s23/23_0102eatingworms
7,disgust2_2,526,530,540,6+45,others,micro-expression,disgust,14,s23/23_0102eatingworms
7,disgust2_3,727,732,740,45,others,micro-expression,disgust,13,s23/23_0102eatingworms
7,disgust2_4,913,925,940,45,others,macro-expression,disgust,27,s23/23_0102eatingworms
7,disgust2_5,997,1002,1015,21,others,macro-expression,disgust,18,s23/23_0102eatingworms
7,happy1_1,1381,1413,1460,7,others,macro-expression,pain,79,s23/23_0502funnyerrors
7,happy1_2,1937,1947,1963,7,others,macro-expression,pain,26,s23/23_0502funnyerrors
7,happy4_1,2744,2753,2764,14+24,positive,macro-expression,happiness,20,s23/23_0507climbingthewall
8,anger1_1,355,362,385,4,negative,macro-expression,surprise,30,s24/24_0401girlcrashing
8,anger1_2,434,441,450,4,negative,macro-expression,fear,16,s24/24_0401girlcrashing
8,anger1_3,608,615,621,4+45,others,micro-expression,surprise,13,s24/24_0401girlcrashing
8,anger1_4,963,967,977,4,negative,micro-expression,pain,14,s24/24_0401girlcrashing
8,anger1_5,1262,1269,0,4,negative,macro-expression,helpless,-1262,s24/24_0401girlcrashing
8,anger1_6,1890,1898,1902,4,negative,micro-expression,anger,12,s24/24_0401girlcrashing
8,anger1_7,1903,1916,1950,4,negative,macro-expression,anger,47,s24/24_0401girlcrashing
8,anger1_8,2181,2187,2193,4,negative,micro-expression,helpless,12,s24/24_0401girlcrashing
8,anger1_9,2208,2266,2276,4+7,negative,macro-expression,sadness,68,s24/24_0401girlcrashing
8,anger1_10,2543,2565,2576,4,negative,macro-expression,helpless,33,s24/24_0401girlcrashing
8,anger1_11,3411,3424,3440,4+10+24,negative,macro-expression,helpless,29,s24/24_0401girlcrashing
8,anger1_12,3441,3447,3453,4+10+24,negative,micro-expression,anger,12,s24/24_0401girlcrashing
8,anger2_1,3297,3309,3342,"4+7,14",negative,macro-expression,anger,45,s24/24_0402beatingpregnantwoman
8,anger2_2,3553,3563,3599,4,negative,macro-expression,anger,46,s24/24_0402beatingpregnantwoman
8,disgust1_1,1356,1364,1380,4,negative,macro-expression,disgust,24,s24/24_0101disgustingteeth
8,disgust1_2,1383,1389,1419,4,negative,macro-expression,disgust,36,s24/24_0101disgustingteeth
8,happy1_1,852,858,869,6+12+24,positive,macro-expression,happiness,17,s24/24_0502funnyerrors
8,happy1_2,1078,1094,1101,12,positive,macro-expression,happiness,23,s24/24_0502funnyerrors
8,happy1_3,1584,1597,1630,12,positive,macro-expression,happiness,46,s24/24_0502funnyerrors
8,happy1_4,1863,1875,1889,12,positive,macro-expression,happiness,26,s24/24_0502funnyerrors
8,happy4_1,832,848,881,6+12+15,positive,macro-expression,happiness,49,s24/24_0507climbingthewall
8,happy4_2,1421,1431,1464,6+12+15,positive,macro-expression,happiness,43,s24/24_0507climbingthewall
8,happy4_3,1648,1658,0,4,surprise,macro-expression,happiness,-1648,s24/24_0507climbingthewall
8,happy4_4,1664,1682,1703,6+12+25,positive,macro-expression,happiness,39,s24/24_0507climbingthewall
8,happy4_5,1836,1842,1848,10or11,positive,micro-expression,happiness,12,s24/24_0507climbingthewall
8,happy4_6,1858,1865,1882,10or11,positive,macro-expression,happiness,24,s24/24_0507climbingthewall
8,happy4_7,1951,1957,1965,null,surprise,micro-expression,happiness,14,s24/24_0507climbingthewall
8,happy4_8,2005,2015,2044,12+15+24,positive,macro-expression,happiness,39,s24/24_0507climbingthewall
8,happy4_9,2229,2237,2247,4+11,negative,macro-expression,happiness,18,s24/24_0507climbingthewall
8,happy4_10,2691,2697,2746,12+15,positive,macro-expression,happiness,55,s24/24_0507climbingthewall
8,happy4_11,3168,3181,3223,6+12+15+24+25,positive,macro-expression,happiness,55,s24/24_0507climbingthewall
8,happy4_12,3233,3239,3248,12+24,positive,micro-expression,happiness,15,s24/24_0507climbingthewall
9,disgust1_1,113,118,127,4,negative,micro-expression,pain,14,s25/25_0101disgustingteeth
9,disgust2_1,470,478,490,4+L7,negative,macro-expression,disgust,20,s25/25_0102eatingworms
9,disgust2_2,996,1003,1008,4+L7,negative,micro-expression,disgust,12,s25/25_0102eatingworms
9,disgust2_3,1008,1013,1017,4,negative,micro-expression,disgust,9,s25/25_0102eatingworms
9,disgust2_4,1018,1024,1034,4,negative,micro-expression,disgust,16,s25/25_0102eatingworms
9,happy1_1,841,872,913,6+12+15,positive,macro-expression,happiness,72,s25/25_0502funnyerrors
9,happy1_2,945,966,984,6+12+15+17,positive,macro-expression,happiness,39,s25/25_0502funnyerrors
9,happy5_1,123,140,167,12,positive,macro-expression,happiness,44,s25/25_0508funnydunkey
9,happy5_2,189,203,0,6+12+15,positive,macro-expression,happiness,-189,s25/25_0508funnydunkey
10,anger1_1,575,588,622,80,others,macro-expression,fear,47,s26/26_0401girlcrashing
10,disgust1_1,1014,1017,1040,45,others,macro-expression,disgust,26,s26/26_0101disgustingteeth
10,disgust2_1,308,321,345,80,others,macro-expression,disgust,37,s26/26_0102eatingworms
10,disgust2_2,428,434,447,45,others,macro-expression,disgust,19,s26/26_0102eatingworms
10,happy2_1,408,438,0,4,negative,macro-expression,confused,-408,s26/26_0503unnyfarting
10,happy2_2,1727,1735,1757,4,negative,macro-expression,confused,30,s26/26_0503unnyfarting
11,anger1_1,352,357,365,5,negative,micro-expression,surprise,13,s27/27_0401girlcrashing
11,anger1_2,369,374,382,4+6,negative,micro-expression,surprise,13,s27/27_0401girlcrashing
11,anger1_3,1135,1139,1147,4+6+38,negative,micro-expression,anger,12,s27/27_0401girlcrashing
11,anger1_4,1152,1162,1177,4,negative,macro-expression,anger,25,s27/27_0401girlcrashing
11,anger1_5,1682,1702,1733,4+6+7+9+16+25,negative,macro-expression,surprise,51,s27/27_0401girlcrashing
11,anger1_6,1974,1979,1986,4+7,negative,micro-expression,anger,12,s27/27_0401girlcrashing
11,anger1_7,2158,2168,2182,4,negative,macro-expression,anger,24,s27/27_0401girlcrashing
11,anger1_8,2241,2247,2258,4,negative,macro-expression,anger,17,s27/27_0401girlcrashing
11,anger2_1,2632,2641,2653,4+7+14,negative,macro-expression,anger,21,s27/27_0402beatingpregnantwoman
11,anger2_2,3727,3733,3745,4+7,negative,macro-expression,anger,18,s27/27_0402beatingpregnantwoman
11,disgust1_1,417,428,473,4+7+L10,negative,macro-expression,disgust,56,s27/27_0101disgustingteeth
11,disgust1_2,874,880,888,4+6+7,negative,micro-expression,disgust,14,s27/27_0101disgustingteeth
11,disgust1_3,890,897,911,4+5+7,negative,macro-expression,disgust,21,s27/27_0101disgustingteeth
11,disgust1_4,1201,1207,1220,4,negative,macro-expression,disgust,19,s27/27_0101disgustingteeth
11,disgust1_5,1221,1230,1224,74,negative,macro-expression,disgust,3,s27/27_0101disgustingteeth
11,disgust1_6,1703,1713,1722,45,others,macro-expression,disgust,19,s27/27_0101disgustingteeth
11,disgust2_1,34,39,48,7,others,micro-expression,disgust,14,s27/27_0102eatingworms
11,disgust2_2,309,314,317,9,negative,micro-expression,surprise,8,s27/27_0102eatingworms
11,disgust2_3,314,321,332,4+7+9,negative,macro-expression,surprise,18,s27/27_0102eatingworms
11,disgust2_4,374,377,388,4+6,negative,micro-expression,disgust,14,s27/27_0102eatingworms
11,disgust2_5,439,444,457,5,negative,macro-expression,surprise,18,s27/27_0102eatingworms
11,disgust2_6,452,463,509,4+5+7+12+38,negative,macro-expression,surprise,57,s27/27_0102eatingworms
11,disgust2_7,553,559,572,4+6+7,negative,macro-expression,disgust,19,s27/27_0102eatingworms
11,disgust2_8,795,804,818,4+5+6+12,negative,macro-expression,disgust,23,s27/27_0102eatingworms
11,disgust2_9,1053,1061,1074,45,others,macro-expression,disgust,21,s27/27_0102eatingworms
11,happy1_1,169,183,251,12,positive,macro-expression,happiness,82,s27/27_0502funnyerrors
11,happy1_2,329,341,0,12+25,positive,macro-expression,happiness,-329,s27/27_0502funnyerrors
11,happy1_3,558,569,599,12+16,positive,macro-expression,happiness,41,s27/27_0502funnyerrors
11,happy1_4,613,619,628,5+12,positive,micro-expression,happiness,15,s27/27_0502funnyerrors
11,happy1_5,1081,1102,1133,6+12+17+25,positive,macro-expression,happiness,52,s27/27_0502funnyerrors
11,happy1_6,1438,1451,1465,18,others,macro-expression,happiness,27,s27/27_0502funnyerrors
11,happy1_7,2187,2203,2219,6+12,positive,macro-expression,happiness,32,s27/27_0502funnyerrors
11,happy2_1,359,368,394,12,positive,macro-expression,happiness,35,s27/27_0503unnyfarting
11,happy2_2,419,423,432,null,positive,micro-expression,happiness,13,s27/27_0503unnyfarting
11,happy2_3,2225,2234,2271,12,positive,macro-expression,happiness,46,s27/27_0503unnyfarting
11,happy3_1,1122,1184,1234,6+12+15+17+25,positive,macro-expression,happiness,112,s27/27_0505funnyinnovations
11,happy3_2,1758,1779,1813,6+12+15+17+25,positive,macro-expression,happiness,55,s27/27_0505funnyinnovations
11,happy3_3,1918,1938,1982,6+12+15+17+25,positive,macro-expression,happiness,64,s27/27_0505funnyinnovations
11,happy4_1,901,908,919,4,negative,macro-expression,surprise,18,s27/27_0507climbingthewall
11,happy4_2,876,883,890,45,others,micro-expression,surprise,14,s27/27_0507climbingthewall
11,happy4_3,2677,2682,2702,7+38,surprise,macro-expression,surprise,25,s27/27_0507climbingthewall
11,happy4_4,3187,3200,3212,12,positive,macro-expression,surprise,25,s27/27_0507climbingthewall
11,happy5_1,179,200,243,6+12+15+17,positive,macro-expression,happiness,64,s27/27_0508funnydunkey
12,happy1_1,140,143,152,7,others,micro-expression,fear,12,s29/29_0502funnyerrors
13,anger1_1,395,415,422,null,negative,macro-expression,anger,27,s30/30_0401girlcrashing
13,anger1_2,926,933,941,6+45,others,micro-expression,anger,15,s30/30_0401girlcrashing
13,anger1_3,1581,1601,1622,25+26,others,macro-expression,surprise,41,s30/30_0401girlcrashing
13,anger1_4,2983,2994,3021,14,others,macro-expression,happyiness,38,s30/30_0401girlcrashing
13,disgust1_1,1455,1460,1466,74,others,micro-expression,disgust,11,s30/30_0101disgustingteeth
13,disgust2_1,337,357,385,18,others,macro-expression,disgust,48,s30/30_0102eatingworms
13,disgust2_2,761,785,804,6+45,others,macro-expression,disgust,43,s30/30_0102eatingworms
13,happy1_1,167,179,197,12,positive,macro-expression,happiness,30,s30/30_0502funnyerrors
13,happy1_2,331,347,410,12,positive,macro-expression,happiness,79,s30/30_0502funnyerrors
13,happy1_3,846,859,895,6+12,positive,macro-expression,happiness,49,s30/30_0502funnyerrors
13,happy1_4,1172,1195,0,6+12,positive,macro-expression,happiness,-1172,s30/30_0502funnyerrors
13,happy1_5,1569,1582,1614,12,positive,macro-expression,happiness,45,s30/30_0502funnyerrors
13,happy1_6,1918,1936,1954,12,positive,macro-expression,happiness,36,s30/30_0502funnyerrors
13,happy2_1,1419,1438,0,12,positive,macro-expression,happiness,-1419,s30/30_0503unnyfarting
13,happy2_2,1547,1562,0,12,positive,macro-expression,happiness,-1547,s30/30_0503unnyfarting
13,happy3_1,1141,1166,0,6+12,positive,macro-expression,happiness,-1141,s30/30_0505funnyinnovations
13,happy3_2,2232,2259,2302,6+12,positive,macro-expression,happiness,70,s30/30_0505funnyinnovations
13,happy4_1,1680,1691,1698,12,positive,macro-expression,happiness,18,s30/30_0507climbingthewall
13,happy4_2,3179,3193,0,12,positive,macro-expression,happiness,-3179,s30/30_0507climbingthewall
14,anger1_1,515,523,534,1+2,surprise,macro-expression,surprise,19,s31/31_0401girlcrashing
14,anger1_2,2850,2862,2876,1+2,surprise,macro-expression,surprise,26,s31/31_0401girlcrashing
14,anger1_3,3337,3351,3383,24,others,macro-expression,surprise,46,s31/31_0401girlcrashing
14,anger2_1,863,870,888,4,negative,macro-expression,anger,25,s31/31_0402beatingpregnantwoman
14,anger2_2,1689,1694,1702,39,others,micro-expression,anger,13,s31/31_0402beatingpregnantwoman
14,anger2_3,2123,2139,2156,1+2,surprise,macro-expression,anger,33,s31/31_0402beatingpregnantwoman
14,anger2_4,2190,2197,2204,1+2+24,surprise,micro-expression,anger,14,s31/31_0402beatingpregnantwoman
14,anger2_5,2205,2213,2226,1+2+14,others,macro-expression,anger,21,s31/31_0402beatingpregnantwoman
14,anger2_6,2377,2383,2389,1+2,surprise,micro-expression,surprise,12,s31/31_0402beatingpregnantwoman
14,anger2_7,2395,2413,2450,1+2+25,surprise,macro-expression,surprise,55,s31/31_0402beatingpregnantwoman
14,anger2_8,3277,3296,3351,"1+2+25,24",surprise,macro-expression,surprise,74,s31/31_0402beatingpregnantwoman
14,anger2_9,3479,3493,3509,14+24,surprise,macro-expression,anger,30,s31/31_0402beatingpregnantwoman
14,anger2_10,3803,3808,3815,39,others,micro-expression,anger,12,s31/31_0402beatingpregnantwoman
14,disgust1_1,382,412,457,25,others,macro-expression,disgust,75,s31/31_0101disgustingteeth
14,disgust1_2,555,572,611,25,others,macro-expression,disgust,56,s31/31_0101disgustingteeth
14,disgust1_3,726,756,843,24,others,macro-expression,disgust,117,s31/31_0101disgustingteeth
14,disgust1_4,836,852,886,1+2,surprise,macro-expression,confused,50,s31/31_0101disgustingteeth
14,disgust1_5,1089,1107,1140,25,others,macro-expression,disgust,51,s31/31_0101disgustingteeth
14,disgust1_6,1150,1157,1169,1+2,surprise,macro-expression,disgust,19,s31/31_0101disgustingteeth
14,disgust1_7,1421,1426,1433,1+2,others,micro-expression,disgust,12,s31/31_0101disgustingteeth
14,disgust1_8,1561,1582,1601,1+2,negative,macro-expression,disgust,40,s31/31_0101disgustingteeth
14,disgust1_9,1631,1640,0,24,others,macro-expression,surprise,-1631,s31/31_0101disgustingteeth
14,happy1_1,1595,1616,1653,14,others,macro-expression,happiness,58,s31/31_0502funnyerrors
14,happy2_1,2169,2203,2202,39,others,macro-expression,happiness,33,s31/31_0503unnyfarting
14,happy3_1,1046,1054,1059,24,others,micro-expression,happiness,13,s31/31_0505funnyinnovations
14,happy3_2,2242,2253,2279,14+24,positive,macro-expression,happiness,37,s31/31_0505funnyinnovations
14,happy4_1,768,775,793,1+2,negative,macro-expression,happiness,25,s31/31_0507climbingthewall
14,happy4_2,834,841,857,1+2,surprise,macro-expression,happiness,23,s31/31_0507climbingthewall
14,happy4_3,1500,1520,0,1+2,surprise,macro-expression,surprise,-1500,s31/31_0507climbingthewall
14,happy4_4,1565,1580,1586,1+2,surprise,macro-expression,surprise,21,s31/31_0507climbingthewall
14,happy4_5,2247,2268,0,1+2,surprise,macro-expression,surprise,-2247,s31/31_0507climbingthewall
14,happy4_6,3114,3125,3144,24+39,others,macro-expression,surprise,30,s31/31_0507climbingthewall
15,anger1_1,268,272,278,4,negative,micro-expression,fear,10,s32/32_0401girlcrashing
15,anger1_2,302,314,322,4,negative,macro-expression,surprise,20,s32/32_0401girlcrashing
15,anger1_3,344,348,360,4,negative,macro-expression,surprise,16,s32/32_0401girlcrashing
15,anger1_4,406,416,439,4+6,negative,macro-expression,anger,33,s32/32_0401girlcrashing
15,anger1_5,562,587,609,4+6,negative,macro-expression,anger,47,s32/32_0401girlcrashing
15,anger1_6,874,886,897,4+24,negative,macro-expression,anger,23,s32/32_0401girlcrashing
15,anger1_7,1310,1331,1363,14+24,negative,macro-expression,anger,53,s32/32_0401girlcrashing
15,anger1_8,1518,1529,1560,4+7+24,negative,macro-expression,anger,42,s32/32_0401girlcrashing
15,anger1_9,1650,1660,1674,4,negative,macro-expression,anger,24,s32/32_0401girlcrashing
15,anger1_10,1692,1716,1742,4+24,negative,macro-expression,anger,50,s32/32_0401girlcrashing
15,anger1_11,2249,2277,2335,14+17+24,negative,macro-expression,sympathy,86,s32/32_0401girlcrashing
15,anger1_12,2407,2455,2451,24+30,others,macro-expression,happiness,44,s32/32_0401girlcrashing
15,anger1_13,2796,2811,2845,14,others,macro-expression,sympathy,49,s32/32_0401girlcrashing
15,anger1_14,2912,2918,2961,1+4+6+7+9+20+21+24+38,negative,macro-expression,fear,49,s32/32_0401girlcrashing
15,anger1_15,3173,3180,3197,4+24,negative,macro-expression,fear,24,s32/32_0401girlcrashing
15,anger2_1,1531,1538,1550,4+7,negative,macro-expression,anger,19,s32/32_0402beatingpregnantwoman
15,anger2_2,2270,2281,2295,4,negative,macro-expression,anger,25,s32/32_0402beatingpregnantwoman
15,anger2_3,2774,2783,2802,4,negative,macro-expression,anger,28,s32/32_0402beatingpregnantwoman
15,anger2_4,3200,3210,0,4,negative,macro-expression,anger,-3200,s32/32_0402beatingpregnantwoman
15,anger2_5,3396,3405,3426,4,negative,macro-expression,anger,30,s32/32_0402beatingpregnantwoman
15,anger2_6,3745,3772,3807,4+38,negative,macro-expression,anger,62,s32/32_0402beatingpregnantwoman
15,anger2_7,3999,4031,4073,4+6+7+14,negative,macro-expression,anger,74,s32/32_0402beatingpregnantwoman
15,disgust1_1,885,898,919,6+7,others,macro-expression,fear,34,s32/32_0101disgustingteeth
15,disgust1_2,1234,1244,1250,4,negative,macro-expression,fear,16,s32/32_0101disgustingteeth
15,disgust2_1,780,789,802,4+24,negative,macro-expression,disgust,22,s32/32_0102eatingworms
15,happy1_1,139,152,194,1+2+5+18+43+12,surprise,macro-expression,surprise,55,s32/32_0502funnyerrors
15,happy1_2,311,320,324,1+2+12,surprise,micro-expression,surprise,13,s32/32_0502funnyerrors
15,happy1_3,325,330,345,1+2+5+24,surprise,macro-expression,surprise,20,s32/32_0502funnyerrors
15,happy1_4,404,410,0,12,positive,macro-expression,happiness,-404,s32/32_0502funnyerrors
15,happy1_5,858,873,909,6+12,positive,macro-expression,happiness,51,s32/32_0502funnyerrors
15,happy1_6,1171,1175,1184,1+2+18,surprise,micro-expression,surprise,13,s32/32_0502funnyerrors
15,happy1_7,1570,1590,1609,12+15,positive,macro-expression,happiness,39,s32/32_0502funnyerrors
15,happy1_8,2203,2218,2229,12,positive,macro-expression,happiness,26,s32/32_0502funnyerrors
15,happy2_1,258,264,272,1+2+12,positive,micro-expression,happiness,14,s32/32_0503unnyfarting
