010_2,4434,4644,4390,4614,TP
010_2,4645,4886,4684,4859,TP
010_2,1211,1288,,,FN
010_2,2405,2517,2430,2528,TP
010_2,,,1702,2395,FP
010_2,,,2605,2689,FP
010_2,,,2787,2857,FP
010_2,,,3998,4082,FP
010_2,,,3284,3417,FP
010_2,,,3606,3767,FP
010_3,793,1485,,,FN
010_3,1367,1480,,,FN
010_3,2000,2425,,,FN
010_3,3778,3934,,,FN
010_3,,,22,316,FP
010_3,,,876,1030,FP
010_3,,,1996,2080,FP
010_3,,,988,1317,FP
010_3,,,2059,2241,FP
010_3,,,3837,3914,FP
010_3,,,3942,4040,FP
010_4,528,557,,,FN
010_4,3708,3738,,,FN
010_4,1001,1180,1030,1233,TP
010_5,665,1636,,,FN
010_5,2424,2871,2486,2955,TP
010_5,,,1737,1828,FP
010_6,661,847,624,813,TP
010_7,127,626,169,512,TP
011_1,31,306,64,288,TP
011_1,4024,4346,4089,4327,TP
011_1,5736,5914,,,FN
011_1,3080,3168,,,FN
011_1,,,351,428,FP
011_1,,,4677,5027,FP
011_1,,,4390,4551,FP
011_1,,,4565,4691,FP
011_1,,,4922,5923,FP
011_2,2029,2068,,,FN
011_2,2069,2125,,,FN
011_2,3885,3974,,,FN
011_2,1,2764,,,FN
011_2,3361,3449,,,FN
011_2,3729,3843,3746,3830,TP
011_2,4234,4365,4243,4320,TP
011_2,,,36,694,FP
011_2,,,708,2080,FP
011_2,,,2122,2563,FP
011_2,,,2423,3102,FP
011_2,,,3235,3375,FP
011_2,,,3844,4250,FP
011_2,,,4411,4628,FP
011_2,,,3480,3732,FP
011_3,363,411,,,FN
011_3,914,1069,953,1100,TP
011_3,1455,1781,1478,1751,TP
011_3,841,920,848,939,TP
011_3,944,1031,953,1100,TP
011_3,1208,1308,1205,1303,TP
011_3,836,956,848,939,TP
011_3,,,1422,1492,FP
011_4,6750,6803,,,FN
011_4,4870,5041,4929,5034,TP
011_4,6677,6821,,,FN
011_4,4158,4254,,,FN
011_4,2755,2853,,,FN
011_4,2969,3076,,,FN
011_4,2980,3037,,,FN
011_4,63,285,,,FN
011_4,313,744,43,799,TP
011_4,803,1014,820,932,TP
011_4,1639,1830,,,FN
011_4,1902,2070,,,FN
011_4,2477,2675,2486,2654,TP
011_4,2692,2829,,,FN
011_4,,,1646,2164,FP
011_4,,,1163,1247,FP
011_4,,,1093,1177,FP
011_4,,,4250,4418,FP
011_4,,,4502,4908,FP
011_5,1048,1088,,,FN
011_5,8660,8861,,,FN
011_5,1020,1122,,,FN
011_5,6740,6866,6777,6847,TP
011_5,181,622,36,624,TP
011_5,834,1028,,,FN
011_5,1778,1950,,,FN
011_5,2451,2587,2472,2584,TP
011_5,3667,3818,,,FN
011_5,4049,4230,4068,4341,TP
011_5,4461,4646,4446,4768,TP
011_5,6862,7189,6931,7302,TP
011_5,,,722,1520,FP
011_5,,,631,715,FP
011_5,,,1919,2192,FP
011_5,,,1695,1835,FP
011_5,,,1800,1926,FP
011_5,,,2185,2360,FP
011_5,,,2605,2745,FP
011_5,,,5286,5496,FP
011_5,,,6378,6602,FP
011_5,,,8870,9472,FP
011_6,4422,4486,,,FN
011_6,0,4123,,,FN
011_6,4171,4339,,,FN
011_6,4771,5720,4579,5692,TP
011_6,4523,4619,,,FN
011_6,179,443,,,FN
011_6,556,817,589,722,TP
011_6,967,2050,974,2318,TP
011_6,2504,2602,,,FN
011_6,2607,2680,,,FN
011_6,2684,2827,,,FN
011_6,0,2856,,,FN
011_6,2857,3988,2339,3711,TP
011_6,,,253,603,FP
011_6,,,29,323,FP
011_6,,,694,799,FP
011_6,,,3795,4614,FP
011_7,1220,1269,,,FN
011_7,3599,3680,3613,3697,TP
011_7,1204,1313,,,FN
011_7,3585,3705,3613,3697,TP
011_7,351,501,,,FN
011_7,576,1179,687,1555,TP
011_7,2841,3133,,,FN
011_7,4120,4348,,,FN
011_7,4352,4557,,,FN
011_7,5571,5816,,,FN
011_7,5902,6253,5580,6252,TP
011_7,7935,8405,8058,8359,TP
011_7,,,71,449,FP
011_7,,,477,666,FP
011_7,,,1520,1926,FP
011_7,,,1828,3529,FP
011_7,,,3704,3816,FP
011_7,,,3802,4054,FP
011_7,,,6203,6420,FP
011_7,,,6931,7197,FP
011_7,,,8289,8758,FP
012_3,4621,4676,,,FN
012_3,4697,4796,,,FN
012_3,0,5052,,,FN
012_3,5030,5475,5027,5447,TP
012_3,,,4628,5076,FP
012_4,1341,1524,,,FN
012_5,617,800,,,FN
012_6,2887,3067,,,FN
012_6,4083,4279,4124,4222,TP
012_6,4343,4514,,,FN
012_6,239,354,,,FN
012_6,,,253,484,FP
012_7,871,923,,,FN
012_7,952,1181,1016,1240,TP
013_1,3802,3890,,,FN
013_1,4490,4582,,,FN
013_1,706,802,,,FN
013_1,7262,7372,,,FN
013_1,677,833,,,FN
013_1,3699,3903,,,FN
013_1,7183,7364,,,FN
013_1,841,919,,,FN
013_1,5658,5739,,,FN
013_2,444,602,,,FN
013_2,2177,2347,,,FN
013_3,636,775,,,FN
013_6,393,697,,,FN
013_7,224,423,,,FN
013_7,1829,1981,,,FN
013_7,3254,3408,3277,3375,TP
013_7,4041,4272,,,FN
013_7,7533,7830,,,FN
013_7,8215,8570,8191,8520,TP
013_7,2077,2167,,,FN
013_7,,,7603,8016,FP
013_7,,,7974,8135,FP
014_1,2357,2398,,,FN
014_1,600,941,736,974,TP
014_1,1501,1699,,,FN
014_1,667,753,,,FN
014_1,,,1520,1884,FP
014_2,753,1271,841,1254,TP
014_2,2386,2591,2255,2626,TP
014_2,4616,4705,,,FN
014_2,3874,3968,,,FN
014_2,,,771,862,FP
014_2,,,1233,1380,FP
014_2,,,1513,1751,FP
014_3,411,565,386,512,TP
014_3,1926,2067,,,FN
014_3,1635,1714,,,FN
014_3,426,523,386,512,TP
014_3,1965,2072,,,FN
014_3,,,211,428,FP
014_3,,,575,701,FP
014_4,343,548,393,610,TP
014_4,1503,1736,1541,1807,TP
014_4,2901,3094,2941,3165,TP
014_5,445,613,,,FN
014_5,469,557,,,FN
014_5,1809,1922,,,FN
014_5,,,631,743,FP
014_6,1316,1350,,,FN
014_6,1190,1253,1191,1289,TP
014_6,128,196,,,FN
014_6,4642,4914,4656,4887,TP
014_6,1170,1275,1191,1289,TP
014_6,2092,2211,2038,2262,TP
014_6,,,316,568,FP
014_6,,,1821,2080,FP
014_6,,,2360,2479,FP
014_7,3529,3598,,,FN
014_7,441,583,449,687,TP
014_7,2327,2791,2416,2815,TP
014_7,3015,3439,,,FN
014_7,4724,4994,4775,5020,TP
014_7,6694,7115,,,FN
014_7,,,771,1184,FP
014_7,,,5244,5461,FP
014_7,,,6854,7239,FP
014_7,,,5979,6105,FP
014_7,,,7400,7603,FP
015_1,23,168,,,FN
015_1,297,595,,,FN
015_1,4853,5168,,,FN
015_1,,,421,708,FP
015_1,,,36,302,FP
015_3,345,707,351,673,TP
015_3,206,308,,,FN
015_5,880,942,,,FN
015_5,1087,1159,,,FN
015_5,550,627,554,645,TP
015_5,425,617,,,FN
015_5,1051,1202,,,FN
015_5,876,979,,,FN
015_6,339,549,,,FN
015_6,530,907,,,FN
015_6,2438,2777,,,FN
015_6,4561,4944,4607,4873,TP
015_6,5587,5890,5664,5853,TP
015_6,,,2213,2304,FP
015_7,69,438,85,393,TP
015_7,439,802,309,736,TP
016_1,501,742,,,FN
016_1,2525,2861,,,FN
016_1,,,1030,1100,FP
016_2,783,1060,,,FN
016_4,690,1014,,,FN
016_5,39,184,,,FN
016_6,349,2144,,,FN
016_6,2375,2634,,,FN
016_6,,,2507,2689,FP
016_6,,,2283,2486,FP
016_7,1275,1323,,,FN
016_7,2840,2892,,,FN
016_7,3395,3447,3396,3480,TP
016_7,117,563,,,FN
016_7,5120,5207,,,FN
016_7,2493,2685,,,FN
016_7,3291,3464,,,FN
016_7,11256,11349,,,FN
016_7,2799,2908,,,FN
016_7,,,2605,3011,FP
016_7,,,10361,10445,FP
016_7,,,11306,11530,FP
017_1,651,1050,,,FN
017_2,459,592,456,652,TP
017_3,312,387,316,428,TP
017_3,83,165,,,FN
017_3,1393,1492,,,FN
017_3,174,264,,,FN
017_3,315,433,316,428,TP
017_3,,,43,302,FP
017_4,208,442,225,435,TP
017_5,526,1008,,,FN
017_6,607,678,,,FN
017_6,416,508,,,FN
017_6,1600,1892,,,FN
018_1,521,607,,,FN
018_2,243,813,,,FN
018_2,1965,2158,1975,2115,TP
018_3,1405,1500,,,FN
018_3,1501,1682,,,FN
018_3,0,2563,,,FN
018_3,,,1422,2556,FP
018_4,418,541,421,547,TP
018_4,392,549,421,547,TP
018_4,537,785,,,FN
018_4,0,1334,547,1401,TP
018_4,1474,1889,1492,1786,TP
018_4,1892,2056,,,FN
018_4,0,2250,,,FN
018_4,4775,5131,4768,5265,TP
018_4,0,5174,,,FN
018_4,,,1758,2311,FP
018_4,,,2297,2549,FP
018_4,,,2563,2633,FP
018_4,,,2661,2731,FP
018_4,,,2745,2920,FP
018_4,,,4544,4768,FP
018_5,5491,5560,,,FN
018_5,442,741,,,FN
018_5,2040,2671,,,FN
018_5,5428,5579,,,FN
018_5,,,2157,2339,FP
018_6,891,1344,890,1443,TP
018_6,0,1267,,,FN
018_6,4334,4705,,,FN
018_6,4718,5192,,,FN
018_6,0,5155,,,FN
018_6,,,1681,1786,FP
018_6,,,1891,2010,FP
018_6,,,2367,2465,FP
018_6,,,2871,3242,FP
018_6,,,3270,3347,FP
018_6,,,4362,5524,FP
018_7,133,175,,,FN
018_7,139,499,190,687,TP
019_1,455,674,491,715,TP
019_1,723,861,729,946,TP
019_1,3703,3857,3711,3886,TP
019_1,3987,4157,4005,4138,TP
019_1,4271,4525,4313,4551,TP
019_1,5486,5875,,,FN
019_1,,,176,274,FP
019_1,,,925,1149,FP
019_1,,,1884,1982,FP
019_1,,,2332,2458,FP
019_1,,,2570,2654,FP
019_1,,,3347,3431,FP
019_1,,,5335,5426,FP
019_2,43,282,78,330,TP
019_3,372,471,,,FN
019_3,2787,2888,2794,2885,TP
019_3,,,1191,1289,FP
019_3,,,939,1149,FP
019_3,,,1947,2038,FP
019_4,496,550,,,FN
019_5,1227,1308,1226,1324,TP
019_5,449,615,,,FN
019_5,1188,1329,1226,1324,TP
019_5,2094,2232,2150,2234,TP
019_5,2139,2240,2150,2234,TP
019_5,,,750,855,FP
019_7,397,532,421,589,TP
019_7,975,1140,,,FN
019_7,,,43,204,FP
019_7,,,1114,1212,FP
019_7,,,1352,1443,FP
020_1,2304,2337,,,FN
020_1,2228,2283,,,FN
020_1,6751,6825,,,FN
020_1,7614,7709,,,FN
020_1,2200,2347,,,FN
020_1,6674,6820,,,FN
020_1,574,683,,,FN
020_1,,,2297,2444,FP
020_1,,,2465,2542,FP
020_1,,,4103,4306,FP
020_1,,,4516,4593,FP
020_1,,,5538,5615,FP
020_2,665,802,,,FN
020_2,,,106,197,FP
020_2,,,729,932,FP
020_3,629,2509,561,1828,TP
020_3,2943,3601,2759,3571,TP
020_3,,,8,99,FP
020_3,,,2199,2808,FP
020_3,,,2101,2192,FP
020_3,,,1954,2080,FP
020_4,3440,3497,,,FN
020_4,1482,1528,,,FN
020_4,584,727,,,FN
020_4,1080,1236,1114,1233,TP
020_4,2834,3006,,,FN
020_4,,,78,687,FP
020_4,,,673,904,FP
020_4,,,925,1121,FP
020_4,,,1737,1954,FP
020_5,548,706,568,743,TP
020_6,209,1241,183,841,TP
020_6,1310,2262,,,FN
020_6,0,2989,,,FN
020_6,3231,3477,3214,3564,TP
020_6,3532,5476,3466,4817,TP
020_6,,,848,1646,FP
020_6,,,1520,2871,FP
020_6,,,2962,3235,FP
020_6,,,4845,4922,FP
020_7,8518,8577,,,FN
020_7,9071,9165,,,FN
020_7,9205,9637,9073,9605,TP
020_7,147,238,155,288,TP
020_7,88,264,155,288,TP
020_7,2547,2695,,,FN
020_7,2853,3310,2801,3137,TP
020_7,4758,4949,,,FN
020_7,5212,5519,,,FN
020_7,7710,7857,,,FN
020_7,8430,8575,,,FN
020_7,,,687,918,FP
020_7,,,2143,2290,FP
020_7,,,3368,3452,FP
020_7,,,3662,3837,FP
020_7,,,6224,6371,FP
020_7,,,7792,7883,FP
021_3,884,1488,,,FN
021_3,3051,3338,,,FN
021_3,,,918,1135,FP
021_7,3589,3646,,,FN
021_7,853,942,848,953,TP
022_2,1247,1418,,,FN
022_2,2759,2985,,,FN
022_2,402,501,,,FN
022_2,2054,2177,,,FN
022_2,5039,5200,,,FN
022_3,478,931,,,FN
022_3,380,428,,,FN
022_3,3659,3697,,,FN
022_3,1441,1562,,,FN
022_3,,,295,512,FP
022_3,,,225,309,FP
022_3,,,813,1016,FP
022_3,,,1450,1709,FP
022_3,,,3767,3970,FP
022_3,,,3641,3809,FP
022_4,492,569,,,FN
022_4,,,85,344,FP
022_5,335,405,,,FN
022_5,,,246,435,FP
022_6,496,640,,,FN
023_1,524,574,,,FN
023_4,151,602,148,379,TP
023_4,,,379,575,FP
023_4,,,659,827,FP
024_2,763,835,,,FN
024_2,761,875,,,FN
024_2,564,720,,,FN
024_3,2047,2234,,,FN
024_3,2271,2484,,,FN
024_3,2715,2833,,,FN
024_3,1860,2016,,,FN
024_5,156,270,,,FN
025_3,544,771,407,841,TP
025_3,1,865,,,FN
025_3,2395,2578,,,FN
025_3,985,1102,1002,1142,TP
025_3,3035,3184,,,FN
025_3,,,29,253,FP
025_3,,,260,442,FP
025_3,,,785,995,FP
025_3,,,1933,2052,FP
025_3,,,3046,3333,FP
025_4,2828,2908,2822,2934,TP
025_4,616,702,,,FN
025_4,,,183,295,FP
025_4,,,617,981,FP
025_4,,,1093,1219,FP
025_4,,,1289,1534,FP
025_4,,,1674,1870,FP
025_4,,,2241,2311,FP
025_5,840,937,,,FN
025_5,840,979,799,1009,TP
025_6,822,896,,,FN
025_6,,,827,967,FP
026_1,295,370,,,FN
026_1,117,203,127,232,TP
026_1,,,302,533,FP
026_2,2881,2947,,,FN
026_2,2952,3028,,,FN
026_2,2607,2685,2612,2703,TP
026_2,4015,4098,3956,4096,TP
026_2,2049,2150,2010,2150,TP
026_2,724,836,736,869,TP
026_2,1239,1353,1268,1359,TP
026_2,,,3011,3137,FP
026_2,,,3795,3907,FP
026_2,,,4159,4278,FP
026_3,3862,4132,,,FN
026_3,3641,3861,,,FN
026_3,1704,1737,,,FN
026_3,3582,3640,,,FN
026_3,725,862,,,FN
026_3,1341,1483,,,FN
026_3,,,1408,1499,FP
026_3,,,3634,4103,FP
026_5,573,646,575,673,TP
026_6,348,441,351,449,TP
026_6,,,456,624,FP
026_7,1848,1947,,,FN
026_7,4579,4654,4572,4684,TP
026_7,1750,1844,,,FN
026_7,817,1029,,,FN
026_7,,,1219,1310,FP
026_7,,,1716,1968,FP
026_7,,,1639,1723,FP
026_7,,,2997,3137,FP
026_7,,,4005,4096,FP
026_7,,,4068,4215,FP
026_7,,,3781,3886,FP
028_4,1071,1134,,,FN
028_4,1596,1834,,,FN
028_4,370,441,,,FN
028_4,1288,1376,,,FN
028_4,939,1066,,,FN
028_4,,,946,1226,FP
030_1,379,460,,,FN
030_1,4344,4434,4341,4460,TP
030_1,2754,3310,,,FN
030_1,4276,4495,4341,4460,TP
030_2,942,1137,,,FN
030_5,421,501,,,FN
030_5,376,701,,,FN
030_5,2114,2438,,,FN
031_3,331,386,,,FN
032_2,584,875,,,FN
032_2,1446,1796,1485,1786,TP
032_2,2193,2905,2122,2801,TP
032_2,2915,3464,2969,3361,TP
032_2,4573,4713,4586,4691,TP
032_2,,,582,729,FP
032_2,,,2857,2976,FP
032_2,,,3585,3858,FP
032_3,1896,1970,,,FN
032_3,2126,2207,,,FN
032_3,425,469,,,FN
032_3,230,400,239,400,TP
032_3,,,407,505,FP
032_4,3307,3371,,,FN
032_4,408,479,,,FN
032_4,4587,4784,,,FN
032_4,4881,5107,4901,5111,TP
032_4,,,92,351,FP
032_5,815,956,869,960,TP
032_6,307,366,,,FN
032_6,452,889,477,799,TP
033_1,2209,2943,2213,3480,TP
033_1,2950,5688,,,FN
033_1,957,1009,960,1051,TP
033_1,1541,1609,1527,1632,TP
033_1,1889,1973,,,FN
033_1,872,1213,,,FN
033_1,,,155,365,FP
033_1,,,2108,2241,FP
033_1,,,3739,4061,FP
033_1,,,4152,4978,FP
033_1,,,4054,4138,FP
033_1,,,5153,5286,FP
033_1,,,5349,5531,FP
033_1,,,4992,5076,FP
033_2,695,776,,,FN
033_2,2117,2215,,,FN
033_2,2806,2911,,,FN
033_2,2091,2315,,,FN
033_2,,,176,288,FP
033_2,,,1100,1289,FP
033_3,617,747,,,FN
033_4,539,822,,,FN
033_5,392,529,393,498,TP
033_6,855,1219,,,FN
033_6,,,848,1009,FP
033_7,4053,4503,4082,4348,TP
033_7,160,325,183,309,TP
034_3,129,217,,,FN
034_6,3522,3711,3529,3634,TP
034_6,208,366,211,484,TP
034_6,,,3354,3480,FP
034_7,1578,1655,,,FN
034_7,3636,3719,,,FN
034_7,1038,1544,,,FN
034_7,2127,2343,2115,2409,TP
034_7,,,960,2080,FP
034_7,,,2829,3081,FP
035_1,649,691,,,FN
035_1,523,730,,,FN
035_1,,,22,134,FP
035_1,,,190,967,FP
035_2,1643,1756,,,FN
035_2,527,742,547,701,TP
035_2,1794,1944,1723,1919,TP
035_2,,,771,939,FP
035_2,,,1611,1709,FP
035_2,,,2360,2577,FP
035_3,1265,1538,,,FN
035_3,265,829,260,778,TP
035_3,,,827,911,FP
035_3,,,939,1044,FP
035_3,,,1107,1198,FP
035_4,231,263,,,FN
035_4,1509,1574,,,FN
035_4,1464,1591,,,FN
035_4,,,120,421,FP
035_4,,,1184,1639,FP
035_5,408,468,,,FN
035_5,2409,2473,,,FN
035_5,253,341,,,FN
035_5,,,71,358,FP
035_5,,,365,526,FP
035_5,,,1555,1639,FP
035_5,,,2409,2577,FP
035_6,3388,5019,,,FN
035_6,5329,5633,5405,5601,TP
035_6,180,236,,,FN
035_6,4387,4850,4397,4824,TP
035_6,,,183,575,FP
035_6,,,722,841,FP
035_6,,,1100,1296,FP
035_6,,,3984,4180,FP
035_6,,,3641,3788,FP
035_7,7809,7853,,,FN
035_7,823,918,750,939,TP
035_7,4527,4742,4607,4761,TP
035_7,6964,7154,,,FN
035_7,5191,5294,5111,5314,TP
035_7,,,85,239,FP
035_7,,,925,1072,FP
035_7,,,3711,3977,FP
035_7,,,4768,4999,FP
035_7,,,4166,4236,FP
035_7,,,5307,5524,FP
035_7,,,5048,5139,FP
035_7,,,6042,6175,FP
035_7,,,6231,6518,FP
035_7,,,7043,7302,FP
035_7,,,7330,7673,FP
035_7,,,7680,7855,FP
035_7,,,7911,8030,FP
035_7,,,8212,8450,FP
036_2,1228,3177,,,FN
036_2,3311,3859,3060,3830,TP
036_2,1744,2122,1562,2269,TP
036_2,2639,3170,2661,3130,TP
036_2,,,1198,1611,FP
036_2,,,785,1016,FP
036_4,2932,3111,,,FN
036_4,3112,3470,2955,3375,TP
036_4,1024,1312,1016,1240,TP
036_4,,,1310,1380,FP
036_4,,,2794,2976,FP
036_4,,,3382,3676,FP
036_6,1031,1671,1044,1849,TP
036_6,1672,2449,1828,2514,TP
036_6,2450,3208,2416,3326,TP
036_6,3209,5457,3256,4845,TP
036_6,,,78,148,FP
036_6,,,4887,5223,FP
036_6,,,5244,5426,FP
036_7,1661,5596,,,FN
036_7,2209,2740,,,FN
036_7,2264,2363,,,FN
036_7,5873,8298,,,FN
036_7,1052,1450,,,FN
036_7,3415,3719,3431,3872,TP
036_7,6010,6314,5944,6462,TP
036_7,,,736,1009,FP
036_7,,,92,435,FP
036_7,,,974,1261,FP
036_7,,,1254,1422,FP
036_7,,,1429,1625,FP
036_7,,,1716,2003,FP
036_7,,,2227,2437,FP
036_7,,,2430,2640,FP
036_7,,,2619,3074,FP
036_7,,,2059,2241,FP
036_7,,,3228,3396,FP
036_7,,,4257,4404,FP
036_7,,,4607,4691,FP
036_7,,,5272,5370,FP
036_7,,,5349,5699,FP
036_7,,,4362,4593,FP
036_7,,,5692,5986,FP
036_7,,,7106,7218,FP
036_7,,,6749,6882,FP
036_7,,,7358,7568,FP
036_7,,,8100,8170,FP
036_7,,,7680,7876,FP
037_2,1171,1307,1177,1289,TP
037_2,,,848,1093,FP
037_3,3306,3382,3291,3424,TP
037_3,3196,3295,,,FN
037_3,1480,1742,1478,1758,TP
037_3,3304,3472,3291,3424,TP
037_3,,,890,960,FP
037_3,,,2633,2703,FP
037_3,,,2892,2997,FP
037_4,1488,1577,,,FN
037_4,1487,1605,,,FN
037_4,4988,5113,4992,5139,TP
037_4,3404,3973,,,FN
037_4,,,722,806,FP
037_4,,,3032,3123,FP
037_4,,,3515,3648,FP
037_4,,,3389,3501,FP
037_5,1717,1843,1716,1870,TP
037_5,4207,4656,,,FN
037_7,804,1133,827,1100,TP
