s16/16_0507climbingthewall,,,2539,2586,FP,127
s16/16_0507climbingthewall,,,2588,2600,FP,128
s16/16_0507climbingthewall,,,3216,3255,FP,129
s19/19_0102eatingworms,822,865,827,869,TP,130
s19/19_0102eatingworms,887,926,882,938,TP,131
s19/19_0402beatingpregnantwoman,1927,1942,,,FN,132
s19/19_0505funnyinnovations,1755,1808,1762,1809,TP,133
s19/19_0507climbingthewall,2977,3039,2981,3037,TP,134
s20/20_0502funnyerrors,981,999,976,1005,TP,135
s20/20_0502funnyerrors,1125,1161,,,FN,136
s20/20_0502funnyerrors,1403,1499,1414,1487,TP,137
s20/20_0502funnyerrors,,,13,25,FP,138
s20/20_0502funnyerrors,,,645,659,FP,139
s20/20_0502funnyerrors,,,1025,1037,FP,140
s20/20_0502funnyerrors,,,1106,1183,FP,141
s20/20_0502funnyerrors,,,1181,1223,FP,142
s20/20_0502funnyerrors,,,1398,1418,FP,143
s21/21_0101disgustingteeth,169,191,,,FN,144
s21/21_0401girlcrashing,3379,3411,,,FN,145
s21/21_0401girlcrashing,,,10,23,FP,146
s21/21_0401girlcrashing,,,123,139,FP,147
s21/21_0401girlcrashing,,,305,321,FP,148
s21/21_0401girlcrashing,,,487,504,FP,149
s21/21_0401girlcrashing,,,800,818,FP,150
s21/21_0401girlcrashing,,,2604,2618,FP,151
s22/22_0101disgustingteeth,366,393,,,FN,152
s22/22_0101disgustingteeth,380,411,,,FN,153
s22/22_0101disgustingteeth,510,545,512,558,TP,154
s22/22_0101disgustingteeth,1562,1580,,,FN,155
s22/22_0101disgustingteeth,1573,1598,1574,1610,TP,156
s22/22_0101disgustingteeth,1645,1670,1650,1669,TP,157
s22/22_0101disgustingteeth,1706,1728,1709,1744,TP,158
s22/22_0101disgustingteeth,1752,1768,,,FN,159
s22/22_0101disgustingteeth,1822,1855,1826,1852,TP,160
s22/22_0101disgustingteeth,1915,1941,,,FN,161
s22/22_0101disgustingteeth,,,368,436,FP,162
s22/22_0101disgustingteeth,,,1616,1652,FP,163
s22/22_0102eatingworms,301,320,,,FN,164
s22/22_0102eatingworms,321,357,301,357,TP,165
s22/22_0102eatingworms,904,932,,,FN,166
s22/22_0402beatingpregnantwoman,3246,3290,,,FN,167
s22/22_0402beatingpregnantwoman,,,3779,3792,FP,168
s22/22_0402beatingpregnantwoman,,,4155,4198,FP,169
s22/22_0402beatingpregnantwoman,,,4275,4311,FP,170
s22/22_0402beatingpregnantwoman,,,4204,4219,FP,171
s22/22_0402beatingpregnantwoman,,,4214,4271,FP,172
s22/22_0503unnyfarting,2758,2794,2764,2791,TP,173
s22/22_0503unnyfarting,,,185,198,FP,174
s22/22_0503unnyfarting,,,597,609,FP,175
s22/22_0508funnydunkey,81,135,,,FN,176
s22/22_0508funnydunkey,,,204,216,FP,177
s23/23_0102eatingworms,331,346,332,347,TP,178
s23/23_0102eatingworms,526,540,525,543,TP,179
s23/23_0102eatingworms,727,740,728,743,TP,180
s23/23_0102eatingworms,913,940,,,FN,181
s23/23_0102eatingworms,997,1015,,,FN,182
s23/23_0102eatingworms,,,2,44,FP,183
s23/23_0102eatingworms,,,42,69,FP,184
s23/23_0102eatingworms,,,71,87,FP,185
s23/23_0102eatingworms,,,143,192,FP,186
s23/23_0102eatingworms,,,85,99,FP,187
s23/23_0102eatingworms,,,107,147,FP,188
s23/23_0102eatingworms,,,488,508,FP,189
s23/23_0102eatingworms,,,810,842,FP,190
s23/23_0102eatingworms,,,904,920,FP,191
s23/23_0102eatingworms,,,924,947,FP,192
s23/23_0102eatingworms,,,1031,1053,FP,193
s23/23_0402beatingpregnantwoman,3685,3719,,,FN,194
s23/23_0402beatingpregnantwoman,3799,3818,,,FN,195
s23/23_0402beatingpregnantwoman,3879,3903,,,FN,196
s23/23_0402beatingpregnantwoman,,,118,137,FP,197
s23/23_0402beatingpregnantwoman,,,139,155,FP,198
s23/23_0402beatingpregnantwoman,,,170,183,FP,199
s23/23_0402beatingpregnantwoman,,,199,221,FP,200
s23/23_0402beatingpregnantwoman,,,259,277,FP,201
s23/23_0402beatingpregnantwoman,,,798,817,FP,202
s23/23_0402beatingpregnantwoman,,,905,925,FP,203
s23/23_0402beatingpregnantwoman,,,1941,1956,FP,204
s23/23_0402beatingpregnantwoman,,,2549,2563,FP,205
s23/23_0402beatingpregnantwoman,,,3062,3099,FP,206
s23/23_0402beatingpregnantwoman,,,3828,3847,FP,207
s23/23_0402beatingpregnantwoman,,,3862,3875,FP,208
s23/23_0502funnyerrors,1381,1460,,,FN,209
s23/23_0502funnyerrors,1937,1963,,,FN,210
s23/23_0502funnyerrors,,,6,23,FP,211
s23/23_0502funnyerrors,,,31,43,FP,212
s23/23_0502funnyerrors,,,131,148,FP,213
s23/23_0502funnyerrors,,,166,197,FP,214
s23/23_0502funnyerrors,,,80,98,FP,215
s23/23_0502funnyerrors,,,236,249,FP,216
s23/23_0502funnyerrors,,,279,298,FP,217
s23/23_0502funnyerrors,,,602,620,FP,218
s23/23_0502funnyerrors,,,618,638,FP,219
s23/23_0502funnyerrors,,,640,652,FP,220
s23/23_0502funnyerrors,,,673,685,FP,221
s23/23_0502funnyerrors,,,784,800,FP,222
s23/23_0502funnyerrors,,,1139,1158,FP,223
s23/23_0502funnyerrors,,,1227,1241,FP,224
s23/23_0502funnyerrors,,,2030,2044,FP,225
s23/23_0502funnyerrors,,,2047,2062,FP,226
s23/23_0502funnyerrors,,,2115,2129,FP,227
s23/23_0502funnyerrors,,,2130,2144,FP,228
s23/23_0502funnyerrors,,,2195,2208,FP,229
s23/23_0502funnyerrors,,,2250,2264,FP,230
s23/23_0503unnyfarting,,,6,21,FP,231
s23/23_0503unnyfarting,,,76,111,FP,232
s23/23_0503unnyfarting,,,109,138,FP,233
s23/23_0503unnyfarting,,,164,184,FP,234
s23/23_0503unnyfarting,,,257,275,FP,235
s23/23_0503unnyfarting,,,1520,1536,FP,236
s23/23_0503unnyfarting,,,1621,1633,FP,237
s23/23_0503unnyfarting,,,1665,1687,FP,238
s23/23_0503unnyfarting,,,1738,1754,FP,239
s23/23_0507climbingthewall,2744,2764,2729,2769,TP,240
s23/23_0507climbingthewall,,,36,65,FP,241
s23/23_0507climbingthewall,,,73,92,FP,242
s23/23_0507climbingthewall,,,121,140,FP,243
s23/23_0507climbingthewall,,,161,180,FP,244
s23/23_0507climbingthewall,,,1375,1387,FP,245
s23/23_0507climbingthewall,,,1461,1479,FP,246
s23/23_0507climbingthewall,,,1556,1569,FP,247
s23/23_0507climbingthewall,,,1943,1955,FP,248
s23/23_0507climbingthewall,,,1970,1984,FP,249
s23/23_0507climbingthewall,,,1881,1894,FP,250
s23/23_0507climbingthewall,,,2608,2622,FP,251
s23/23_0507climbingthewall,,,2692,2704,FP,252
s23/23_0507climbingthewall,,,2801,2817,FP,253
s23/23_0507climbingthewall,,,2993,3006,FP,254
s24/24_0101disgustingteeth,1356,1380,1359,1382,TP,255
s24/24_0101disgustingteeth,1383,1419,1383,1417,TP,256
s24/24_0101disgustingteeth,,,23,45,FP,257
s24/24_0401girlcrashing,355,385,356,392,TP,258
s24/24_0401girlcrashing,434,450,,,FN,259
s24/24_0401girlcrashing,608,621,,,FN,260
s24/24_0401girlcrashing,963,977,964,987,TP,261
s24/24_0401girlcrashing,1262,1289,,,FN,262
s24/24_0401girlcrashing,1890,1902,,,FN,263
s24/24_0401girlcrashing,1903,1950,1895,1949,TP,264
s24/24_0401girlcrashing,2181,2193,,,FN,265
s24/24_0401girlcrashing,2208,2276,,,FN,266
s24/24_0401girlcrashing,2543,2576,,,FN,267
s24/24_0401girlcrashing,3411,3440,,,FN,268
s24/24_0401girlcrashing,3441,3453,,,FN,269
s24/24_0401girlcrashing,,,423,482,FP,270
s24/24_0401girlcrashing,,,1038,1053,FP,271
s24/24_0401girlcrashing,,,1957,1974,FP,272
s24/24_0401girlcrashing,,,2193,2228,FP,273
s24/24_0401girlcrashing,,,2242,2272,FP,274
s24/24_0401girlcrashing,,,2268,2292,FP,275
s24/24_0401girlcrashing,,,2562,2581,FP,276
s24/24_0401girlcrashing,,,2644,2693,FP,277
s24/24_0401girlcrashing,,,3383,3395,FP,278
s24/24_0401girlcrashing,,,3396,3429,FP,279
s24/24_0401girlcrashing,,,3431,3524,FP,280
s24/24_0402beatingpregnantwoman,3297,3342,3302,3342,TP,281
s24/24_0402beatingpregnantwoman,3553,3599,3554,3598,TP,282
s24/24_0402beatingpregnantwoman,,,3337,3373,FP,283
s24/24_0402beatingpregnantwoman,,,3602,3643,FP,284
s24/24_0502funnyerrors,852,869,,,FN,285
s24/24_0502funnyerrors,1078,1101,,,FN,286
s24/24_0502funnyerrors,1584,1630,,,FN,287
s24/24_0502funnyerrors,1863,1889,1865,1906,TP,288
s24/24_0502funnyerrors,,,854,886,FP,289
s24/24_0502funnyerrors,,,1033,1055,FP,290
s24/24_0502funnyerrors,,,1672,1689,FP,291
s24/24_0502funnyerrors,,,1904,1945,FP,292
s24/24_0502funnyerrors,,,1941,1978,FP,293
s24/24_0502funnyerrors,,,1973,2001,FP,294
s24/24_0507climbingthewall,832,881,835,901,TP,295
s24/24_0507climbingthewall,1421,1464,1422,1492,TP,296
s24/24_0507climbingthewall,1648,1678,,,FN,297
s24/24_0507climbingthewall,1664,1703,1667,1705,TP,298
s24/24_0507climbingthewall,1836,1848,,,FN,299
s24/24_0507climbingthewall,1858,1882,1859,1879,TP,300
s24/24_0507climbingthewall,1951,1965,,,FN,301
s24/24_0507climbingthewall,2005,2044,,,FN,302
s24/24_0507climbingthewall,2229,2247,,,FN,303
s24/24_0507climbingthewall,2691,2746,2693,2734,TP,304
s24/24_0507climbingthewall,3168,3223,3170,3261,TP,305
s24/24_0507climbingthewall,3233,3248,,,FN,306
s24/24_0507climbingthewall,,,6,34,FP,307
s24/24_0507climbingthewall,,,35,59,FP,308
s24/24_0507climbingthewall,,,1062,1084,FP,309
s24/24_0507climbingthewall,,,1101,1129,FP,310
s24/24_0507climbingthewall,,,1531,1567,FP,311
s24/24_0507climbingthewall,,,1509,1521,FP,312
s24/24_0507climbingthewall,,,1614,1654,FP,313
s24/24_0507climbingthewall,,,1703,1738,FP,314
s24/24_0507climbingthewall,,,1748,1764,FP,315
s24/24_0507climbingthewall,,,1766,1796,FP,316
s24/24_0507climbingthewall,,,2007,2082,FP,317
s24/24_0507climbingthewall,,,2230,2267,FP,318
s24/24_0507climbingthewall,,,2216,2232,FP,319
s24/24_0507climbingthewall,,,2729,2765,FP,320
s24/24_0507climbingthewall,,,2808,2830,FP,321
s25/25_0101disgustingteeth,113,127,115,129,TP,322
s25/25_0102eatingworms,470,490,,,FN,323
s25/25_0102eatingworms,996,1008,,,FN,324
s25/25_0102eatingworms,1008,1017,,,FN,325
s25/25_0102eatingworms,1018,1034,,,FN,326
s25/25_0502funnyerrors,841,913,,,FN,327
s25/25_0502funnyerrors,945,984,,,FN,328
s25/25_0502funnyerrors,,,838,986,FP,329
s25/25_0502funnyerrors,,,985,998,FP,330
s25/25_0502funnyerrors,,,1009,1044,FP,331
s25/25_0502funnyerrors,,,1037,1101,FP,332
s25/25_0502funnyerrors,,,1103,1163,FP,333
s25/25_0502funnyerrors,,,1159,1199,FP,334
s25/25_0502funnyerrors,,,1244,1277,FP,335
s25/25_0502funnyerrors,,,1272,1335,FP,336
s25/25_0502funnyerrors,,,1217,1242,FP,337
s25/25_0502funnyerrors,,,1475,1515,FP,338
s25/25_0502funnyerrors,,,1380,1410,FP,339
s25/25_0508funnydunkey,123,167,124,166,TP,340
s25/25_0508funnydunkey,189,223,,,FN,341
s25/25_0508funnydunkey,,,187,340,FP,342
s25/25_0508funnydunkey,,,332,356,FP,343
s25/25_0508funnydunkey,,,407,457,FP,344
s25/25_0508funnydunkey,,,450,538,FP,345
s25/25_0508funnydunkey,,,524,656,FP,346
s25/25_0508funnydunkey,,,381,401,FP,347
s26/26_0101disgustingteeth,1014,1040,,,FN,348
s26/26_0101disgustingteeth,,,46,71,FP,349
s26/26_0102eatingworms,308,345,,,FN,350
s26/26_0102eatingworms,428,447,,,FN,351
s26/26_0401girlcrashing,575,622,,,FN,352
s26/26_0401girlcrashing,,,12,28,FP,353
s26/26_0401girlcrashing,,,77,115,FP,354
s26/26_0503unnyfarting,408,458,,,FN,355
s26/26_0503unnyfarting,1727,1757,,,FN,356
s27/27_0101disgustingteeth,417,473,421,506,TP,357
s27/27_0101disgustingteeth,874,888,,,FN,358
s27/27_0101disgustingteeth,890,911,,,FN,359
s27/27_0101disgustingteeth,1201,1220,1200,1222,TP,360
s27/27_0101disgustingteeth,1221,1224,,,FN,361
s27/27_0101disgustingteeth,1703,1722,,,FN,362
s27/27_0101disgustingteeth,,,19,59,FP,363
s27/27_0101disgustingteeth,,,884,945,FP,364
s27/27_0101disgustingteeth,,,1221,1246,FP,365
s27/27_0102eatingworms,34,48,,,FN,366
s27/27_0102eatingworms,309,317,,,FN,367
s27/27_0102eatingworms,314,332,,,FN,368
s27/27_0102eatingworms,374,388,364,387,TP,369
s27/27_0102eatingworms,439,457,,,FN,370
s27/27_0102eatingworms,452,509,459,509,TP,371
s27/27_0102eatingworms,553,572,554,570,TP,372
s27/27_0102eatingworms,795,818,786,822,TP,373
s27/27_0102eatingworms,1053,1074,,,FN,374
s27/27_0102eatingworms,,,29,63,FP,375
s27/27_0102eatingworms,,,15,27,FP,376
s27/27_0102eatingworms,,,316,353,FP,377
s27/27_0102eatingworms,,,569,599,FP,378
s27/27_0401girlcrashing,352,365,352,368,TP,379
s27/27_0401girlcrashing,369,382,369,387,TP,380
s27/27_0401girlcrashing,1135,1147,1136,1153,TP,381
s27/27_0401girlcrashing,1152,1177,,,FN,382
s27/27_0401girlcrashing,1682,1733,1686,1741,TP,383
s27/27_0401girlcrashing,1974,1986,1970,1993,TP,384
s27/27_0401girlcrashing,2158,2182,,,FN,385
s27/27_0401girlcrashing,2241,2258,2244,2260,TP,386
s27/27_0401girlcrashing,,,21,67,FP,387
s27/27_0401girlcrashing,,,294,308,FP,388
s27/27_0401girlcrashing,,,386,401,FP,389
s27/27_0401girlcrashing,,,400,427,FP,390
s27/27_0401girlcrashing,,,441,481,FP,391
s27/27_0401girlcrashing,,,483,546,FP,392
s27/27_0401girlcrashing,,,552,582,FP,393
s27/27_0401girlcrashing,,,579,628,FP,394
s27/27_0401girlcrashing,,,632,663,FP,395
s27/27_0401girlcrashing,,,1158,1195,FP,396
s27/27_0402beatingpregnantwoman,2632,2653,2634,2661,TP,397
s27/27_0402beatingpregnantwoman,3727,3745,,,FN,398
s27/27_0402beatingpregnantwoman,,,6,43,FP,399
s27/27_0402beatingpregnantwoman,,,64,89,FP,400
s27/27_0402beatingpregnantwoman,,,105,122,FP,401
s27/27_0402beatingpregnantwoman,,,2658,2674,FP,402
s27/27_0402beatingpregnantwoman,,,2675,2700,FP,403
s27/27_0402beatingpregnantwoman,,,2717,2748,FP,404
s27/27_0402beatingpregnantwoman,,,3729,3761,FP,405
s27/27_0402beatingpregnantwoman,,,3941,3954,FP,406
s27/27_0502funnyerrors,169,251,,,FN,407
s27/27_0502funnyerrors,329,361,310,355,TP,408
s27/27_0502funnyerrors,558,599,561,623,TP,409
s27/27_0502funnyerrors,613,628,,,FN,410
s27/27_0502funnyerrors,1081,1133,1083,1144,TP,411
s27/27_0502funnyerrors,1438,1465,1443,1480,TP,412
s27/27_0502funnyerrors,2187,2219,2182,2235,TP,413
s27/27_0502funnyerrors,,,73,90,FP,414
s27/27_0502funnyerrors,,,90,102,FP,415
s27/27_0502funnyerrors,,,103,120,FP,416
s27/27_0502funnyerrors,,,173,213,FP,417
s27/27_0502funnyerrors,,,223,248,FP,418
s27/27_0502funnyerrors,,,245,276,FP,419
s27/27_0502funnyerrors,,,403,433,FP,420
s27/27_0502funnyerrors,,,532,564,FP,421
s27/27_0502funnyerrors,,,706,719,FP,422
s27/27_0502funnyerrors,,,1140,1167,FP,423
s27/27_0502funnyerrors,,,1266,1285,FP,424
s27/27_0502funnyerrors,,,1475,1505,FP,425
s27/27_0503unnyfarting,359,394,362,402,TP,426
s27/27_0503unnyfarting,419,432,,,FN,427
s27/27_0503unnyfarting,2225,2271,2227,2269,TP,428
s27/27_0503unnyfarting,,,14,26,FP,429
s27/27_0503unnyfarting,,,46,87,FP,430
s27/27_0505funnyinnovations,1122,1234,1126,1226,TP,431
s27/27_0505funnyinnovations,1758,1813,1761,1812,TP,432
s27/27_0505funnyinnovations,1918,1982,1917,1994,TP,433
s27/27_0505funnyinnovations,,,70,82,FP,434
s27/27_0505funnyinnovations,,,5,20,FP,435
s27/27_0505funnyinnovations,,,617,723,FP,436
s27/27_0505funnyinnovations,,,722,737,FP,437
s27/27_0505funnyinnovations,,,736,757,FP,438
s27/27_0505funnyinnovations,,,752,774,FP,439
s27/27_0505funnyinnovations,,,770,800,FP,440
s27/27_0505funnyinnovations,,,858,939,FP,441
s27/27_0505funnyinnovations,,,1227,1250,FP,442
s27/27_0505funnyinnovations,,,1672,1695,FP,443
s27/27_0505funnyinnovations,,,1905,1919,FP,444
s27/27_0505funnyinnovations,,,2001,2060,FP,445
s27/27_0505funnyinnovations,,,2078,2091,FP,446
s27/27_0505funnyinnovations,,,2286,2300,FP,447
s27/27_0507climbingthewall,901,919,899,921,TP,448
s27/27_0507climbingthewall,876,890,,,FN,449
s27/27_0507climbingthewall,2677,2702,2681,2700,TP,450
s27/27_0507climbingthewall,3187,3212,3191,3228,TP,451
s27/27_0507climbingthewall,,,51,76,FP,452
s27/27_0507climbingthewall,,,77,89,FP,453
s27/27_0507climbingthewall,,,1268,1339,FP,454
s27/27_0507climbingthewall,,,1330,1380,FP,455
s27/27_0508funnydunkey,179,243,183,279,TP,456
s27/27_0508funnydunkey,,,281,293,FP,457
s27/27_0508funnydunkey,,,290,323,FP,458
s27/27_0508funnydunkey,,,320,353,FP,459
s27/27_0508funnydunkey,,,366,413,FP,460
s27/27_0508funnydunkey,,,458,470,FP,461
s27/27_0508funnydunkey,,,482,495,FP,462
s27/27_0508funnydunkey,,,625,656,FP,463
s29/29_0502funnyerrors,140,152,,,FN,464
s30/30_0101disgustingteeth,1455,1466,,,FN,465
s30/30_0102eatingworms,337,385,,,FN,466
s30/30_0102eatingworms,761,804,,,FN,467
s30/30_0102eatingworms,,,59,98,FP,468
s30/30_0102eatingworms,,,369,387,FP,469
s30/30_0102eatingworms,,,339,351,FP,470
s30/30_0102eatingworms,,,353,368,FP,471
s30/30_0102eatingworms,,,780,797,FP,472
s30/30_0401girlcrashing,395,422,,,FN,473
s30/30_0401girlcrashing,926,941,923,946,TP,474
s30/30_0401girlcrashing,1581,1622,,,FN,475
s30/30_0401girlcrashing,2983,3021,2986,3041,TP,476
s30/30_0401girlcrashing,,,1614,1676,FP,477
s30/30_0401girlcrashing,,,1751,1764,FP,478
s30/30_0401girlcrashing,,,1978,2001,FP,479
s30/30_0401girlcrashing,,,2009,2045,FP,480
s30/30_0401girlcrashing,,,3266,3306,FP,481
s30/30_0401girlcrashing,,,3306,3352,FP,482
s30/30_0401girlcrashing,,,3417,3445,FP,483
s30/30_0401girlcrashing,,,3355,3389,FP,484
s30/30_0401girlcrashing,,,3402,3415,FP,485
s30/30_0502funnyerrors,167,197,170,201,TP,486
s30/30_0502funnyerrors,331,410,,,FN,487
s30/30_0502funnyerrors,846,895,849,889,TP,488
s30/30_0502funnyerrors,1172,1215,,,FN,489
s30/30_0502funnyerrors,1569,1614,1571,1610,TP,490
s30/30_0502funnyerrors,1918,1954,1924,1951,TP,491
s30/30_0502funnyerrors,,,13,52,FP,492
s30/30_0502funnyerrors,,,150,174,FP,493
s30/30_0502funnyerrors,,,384,399,FP,494
s30/30_0502funnyerrors,,,339,369,FP,495
s30/30_0502funnyerrors,,,1178,1195,FP,496
s30/30_0502funnyerrors,,,1199,1214,FP,497
s30/30_0503unnyfarting,1419,1458,,,FN,498
s30/30_0503unnyfarting,1547,1582,,,FN,499
s30/30_0503unnyfarting,,,28,40,FP,500
s30/30_0503unnyfarting,,,1425,1443,FP,501
s30/30_0505funnyinnovations,1141,1186,1148,1181,TP,502
s30/30_0505funnyinnovations,2232,2302,2239,2286,TP,503
s30/30_0505funnyinnovations,,,36,198,FP,504
s30/30_0507climbingthewall,1680,1698,1678,1698,TP,505
s30/30_0507climbingthewall,3179,3213,,,FN,506
s30/30_0507climbingthewall,,,57,77,FP,507
s31/31_0101disgustingteeth,382,457,,,FN,508
s31/31_0101disgustingteeth,555,611,,,FN,509
s31/31_0101disgustingteeth,726,843,,,FN,510
s31/31_0101disgustingteeth,836,886,840,884,TP,511
s31/31_0101disgustingteeth,1089,1140,1102,1136,TP,512
